holiday,temp,clouds_all,date_time,traffic_volume,weekend
0,265.35,40,2017-12-06 22:00:00,1652,0
0,265.15,1,2017-12-06 23:00:00,1093,0
0,264.72,1,2017-12-07 00:00:00,602,0
0,264.01,1,2017-12-07 01:00:00,357,0
0,263.48,1,2017-12-07 02:00:00,286,0
0,262.86,1,2017-12-07 03:00:00,376,0
0,262.09,1,2017-12-07 04:00:00,927,0
0,260.95,75,2017-12-07 05:00:00,3044,0
0,260.58,1,2017-12-07 06:00:00,5058,0
0,259.87,40,2017-12-07 07:00:00,5782,0
0,259.43,40,2017-12-07 08:00:00,5509,0
0,260.28,75,2017-12-07 09:00:00,4958,0
0,261.01,75,2017-12-07 10:00:00,4486,0
0,262.35,1,2017-12-07 11:00:00,4774,0
0,263.61,75,2017-12-07 12:00:00,4981,0
0,264.75,40,2017-12-07 13:00:00,5035,0
0,265.21,75,2017-12-07 14:00:00,5296,0
0,265.55,40,2017-12-07 15:00:00,5696,0
0,265.58,1,2017-12-07 16:00:00,6217,0
0,265.08,40,2017-12-07 17:00:00,5865,0
0,265.07,1,2017-12-07 18:00:00,4712,0
0,265.57,75,2017-12-07 19:00:00,3445,0
0,266.43,90,2017-12-07 20:00:00,2995,0
0,266.68,90,2017-12-07 21:00:00,2934,0
0,266.81,90,2017-12-07 22:00:00,1923,0
0,267.36,90,2017-12-07 23:00:00,1152,0
0,267.81,90,2017-12-08 00:00:00,651,0
0,267.81,90,2017-12-08 01:00:00,386,0
0,267.95,75,2017-12-08 02:00:00,319,0
0,267.95,90,2017-12-08 03:00:00,392,0
0,268.22,40,2017-12-08 04:00:00,865,0
0,267.95,90,2017-12-08 05:00:00,2916,0
0,267.8,40,2017-12-08 06:00:00,5276,0
0,267.58,90,2017-12-08 07:00:00,6081,0
0,267.61,90,2017-12-08 08:00:00,5448,0
0,267.68,75,2017-12-08 09:00:00,5087,0
0,269.3,40,2017-12-08 10:00:00,4771,0
0,269.79,75,2017-12-08 11:00:00,5083,0
0,270.29,90,2017-12-08 12:00:00,5299,0
0,270.75,40,2017-12-08 13:00:00,5418,0
0,270.88,75,2017-12-08 14:00:00,5424,0
0,271.08,90,2017-12-08 15:00:00,5931,0
0,271.15,90,2017-12-08 16:00:00,6150,0
0,271.15,90,2017-12-08 17:00:00,5526,0
0,271.22,90,2017-12-08 18:00:00,4564,0
0,271.48,90,2017-12-08 19:00:00,3631,0
0,271.88,90,2017-12-08 20:00:00,3190,0
0,272.48,90,2017-12-08 21:00:00,3138,0
0,272.55,90,2017-12-08 22:00:00,2728,0
0,272.65,90,2017-12-08 23:00:00,1846,0
0,271.81,90,2017-12-09 00:00:00,1326,1
0,270.79,90,2017-12-09 01:00:00,826,1
0,269.88,90,2017-12-09 02:00:00,601,1
0,269.02,90,2017-12-09 03:00:00,389,1
0,268.48,90,2017-12-09 04:00:00,471,1
0,268.15,90,2017-12-09 05:00:00,877,1
0,267.28,90,2017-12-09 06:00:00,1441,1
0,266.86,90,2017-12-09 07:00:00,2156,1
0,266.36,90,2017-12-09 08:00:00,3024,1
0,265.94,90,2017-12-09 09:00:00,3900,1
0,265.92,90,2017-12-09 10:00:00,4433,1
0,265.81,75,2017-12-09 11:00:00,4928,1
0,266.5,75,2017-12-09 12:00:00,5263,1
0,266.61,90,2017-12-09 13:00:00,5186,1
0,267.08,90,2017-12-09 14:00:00,5255,1
0,267.08,75,2017-12-09 15:00:00,5087,1
0,267.51,75,2017-12-09 16:00:00,5160,1
0,266.88,75,2017-12-09 17:00:00,5536,1
0,267.01,1,2017-12-09 18:00:00,4555,1
0,267.43,90,2017-12-09 19:00:00,3449,1
0,267.61,90,2017-12-09 20:00:00,3030,1
0,267.68,40,2017-12-09 21:00:00,3260,1
0,268.08,75,2017-12-09 22:00:00,3068,1
0,268.28,90,2017-12-09 23:00:00,1919,1
0,268.02,1,2017-12-10 00:00:00,1370,1
0,267.41,1,2017-12-10 01:00:00,910,1
0,267.15,1,2017-12-10 02:00:00,641,1
0,266.51,1,2017-12-10 03:00:00,391,1
0,266.75,40,2017-12-10 04:00:00,392,1
0,267.15,1,2017-12-10 05:00:00,635,1
0,268.77,75,2017-12-10 06:00:00,922,1
0,268.88,90,2017-12-10 07:00:00,1152,1
0,269.37,90,2017-12-10 08:00:00,1869,1
0,269.99,90,2017-12-10 09:00:00,2745,1
0,270.65,90,2017-12-10 10:00:00,3616,1
0,271.01,90,2017-12-10 11:00:00,4025,1
0,271.08,90,2017-12-10 12:00:00,4264,1
0,271.35,90,2017-12-10 13:00:00,4352,1
0,271.81,90,2017-12-10 14:00:00,4370,1
0,271.86,90,2017-12-10 15:00:00,4762,1
0,271.94,40,2017-12-10 16:00:00,4604,1
0,271.08,20,2017-12-10 17:00:00,4355,1
0,269.22,5,2017-12-10 18:00:00,3724,1
0,267.69,5,2017-12-10 19:00:00,2966,1
0,266.58,1,2017-12-10 20:00:00,2560,1
0,266.15,1,2017-12-10 21:00:00,2069,1
0,267.36,1,2017-12-10 22:00:00,1732,1
0,268.14,90,2017-12-10 23:00:00,999,1
0,269.07,40,2017-12-11 00:00:00,542,0
0,269.72,90,2017-12-11 01:00:00,281,0
0,269.86,90,2017-12-11 02:00:00,279,0
0,270.01,90,2017-12-11 03:00:00,353,0
0,270.68,90,2017-12-11 04:00:00,901,0
0,270.81,90,2017-12-11 05:00:00,2907,0
0,271.15,90,2017-12-11 06:00:00,5061,0
0,271.55,90,2017-12-11 07:00:00,4050,0
0,271.75,90,2017-12-11 08:00:00,4349,0
0,272.44,90,2017-12-11 09:00:00,4734,0
0,272.65,90,2017-12-11 10:00:00,4049,0
0,274.01,90,2017-12-11 11:00:00,4291,0
0,274.48,90,2017-12-11 12:00:00,4452,0
0,274.68,90,2017-12-11 13:00:00,4509,0
0,274.42,90,2017-12-11 14:00:00,4824,0
0,273.94,90,2017-12-11 15:00:00,5501,0
0,273.23,90,2017-12-11 16:00:00,6076,0
0,271.37,90,2017-12-11 17:00:00,5712,0
0,270.15,75,2017-12-11 18:00:00,4040,0
0,269.29,40,2017-12-11 19:00:00,2894,0
0,268.01,5,2017-12-11 20:00:00,2374,0
0,266.95,5,2017-12-11 21:00:00,2028,0
0,265.88,1,2017-12-11 22:00:00,1433,0
0,265.08,1,2017-12-11 23:00:00,958,0
0,264.08,1,2017-12-12 00:00:00,548,0
0,262.88,1,2017-12-12 01:00:00,395,0
0,262.02,1,2017-12-12 02:00:00,256,0
0,261.29,1,2017-12-12 03:00:00,339,0
0,260.55,1,2017-12-12 04:00:00,939,0
0,260.15,1,2017-12-12 05:00:00,2963,0
0,259.65,1,2017-12-12 06:00:00,5981,0
0,259.15,5,2017-12-12 07:00:00,5928,0
0,258.51,40,2017-12-12 08:00:00,5709,0
0,259.81,75,2017-12-12 09:00:00,5184,0
0,260.88,75,2017-12-12 10:00:00,4531,0
0,262.14,75,2017-12-12 11:00:00,4714,0
0,263.61,90,2017-12-12 12:00:00,4948,0
0,264.55,90,2017-12-12 13:00:00,4869,0
0,265.14,90,2017-12-12 14:00:00,5012,0
0,265.72,90,2017-12-12 15:00:00,5651,0
0,266.08,90,2017-12-12 16:00:00,6407,0
0,266.36,90,2017-12-12 17:00:00,5923,0
0,266.55,75,2017-12-12 18:00:00,4427,0
0,266.5,75,2017-12-12 19:00:00,3282,0
0,267.07,90,2017-12-12 20:00:00,2673,0
0,268.0,75,2017-12-12 21:00:00,2819,0
0,268.75,1,2017-12-12 22:00:00,3263,0
0,269.55,75,2017-12-12 23:00:00,1080,0
0,270.15,75,2017-12-13 00:00:00,641,0
0,270.35,1,2017-12-13 01:00:00,391,0
0,271.38,40,2017-12-13 02:00:00,268,0
0,271.51,75,2017-12-13 03:00:00,395,0
0,271.69,40,2017-12-13 04:00:00,912,0
0,271.61,1,2017-12-13 05:00:00,3108,0
0,270.79,1,2017-12-13 06:00:00,5910,0
0,270.36,90,2017-12-13 07:00:00,6025,0
0,269.93,90,2017-12-13 08:00:00,4696,0
0,269.57,90,2017-12-13 09:00:00,5179,0
0,269.93,48,2017-12-13 10:00:00,4347,0
0,269.79,88,2017-12-13 11:00:00,4501,0
0,269.36,90,2017-12-13 12:00:00,4787,0
0,269.08,90,2017-12-13 13:00:00,4943,0
0,269.15,90,2017-12-13 14:00:00,5049,0
0,269.08,90,2017-12-13 15:00:00,5642,0
0,269.08,90,2017-12-13 16:00:00,6621,0
0,269.08,90,2017-12-13 17:00:00,6000,0
0,268.48,90,2017-12-13 18:00:00,4370,0
0,268.22,90,2017-12-13 19:00:00,3139,0
0,267.38,40,2017-12-13 20:00:00,2777,0
0,266.72,5,2017-12-13 21:00:00,2369,0
0,265.86,90,2017-12-13 22:00:00,1889,0
0,265.29,90,2017-12-13 23:00:00,1168,0
0,264.73,90,2017-12-14 00:00:00,571,0
0,264.08,90,2017-12-14 01:00:00,392,0
0,264.86,90,2017-12-14 02:00:00,298,0
0,265.3,90,2017-12-14 03:00:00,372,0
0,264.93,90,2017-12-14 04:00:00,908,0
0,264.79,90,2017-12-14 05:00:00,2930,0
0,264.15,40,2017-12-14 06:00:00,5808,0
0,264.45,1,2017-12-14 07:00:00,6252,0
0,264.31,75,2017-12-14 08:00:00,5573,0
0,264.01,75,2017-12-14 09:00:00,5360,0
0,265.36,90,2017-12-14 10:00:00,4607,0
0,266.15,90,2017-12-14 11:00:00,4881,0
0,266.74,90,2017-12-14 12:00:00,5058,0
0,267.28,90,2017-12-14 13:00:00,5019,0
0,267.58,90,2017-12-14 14:00:00,5430,0
0,267.57,90,2017-12-14 15:00:00,5897,0
0,267.81,90,2017-12-14 16:00:00,6757,0
0,267.68,90,2017-12-14 17:00:00,6042,0
0,267.68,90,2017-12-14 18:00:00,4672,0
0,267.65,90,2017-12-14 19:00:00,3397,0
0,268.22,90,2017-12-14 20:00:00,3055,0
0,268.41,90,2017-12-14 21:00:00,3558,0
0,268.21,90,2017-12-14 22:00:00,3433,0
0,268.08,90,2017-12-14 23:00:00,1680,0
0,267.95,90,2017-12-15 00:00:00,803,0
0,267.88,75,2017-12-15 01:00:00,490,0
0,268.02,90,2017-12-15 02:00:00,358,0
0,268.15,90,2017-12-15 03:00:00,387,0
0,268.22,90,2017-12-15 04:00:00,836,0
0,268.43,90,2017-12-15 05:00:00,2773,0
0,268.15,90,2017-12-15 06:00:00,5506,0
0,267.88,90,2017-12-15 07:00:00,6307,0
0,267.41,90,2017-12-15 08:00:00,5600,0
0,267.28,90,2017-12-15 09:00:00,5222,0
0,267.68,75,2017-12-15 10:00:00,4949,0
0,268.01,75,2017-12-15 11:00:00,5342,0
0,268.35,90,2017-12-15 12:00:00,5368,0
0,268.81,90,2017-12-15 13:00:00,5386,0
0,269.35,90,2017-12-15 14:00:00,5672,0
0,270.0,90,2017-12-15 15:00:00,6048,0
0,270.15,90,2017-12-15 16:00:00,6669,0
0,270.08,90,2017-12-15 17:00:00,5666,0
0,270.22,90,2017-12-15 18:00:00,4776,0
0,270.22,90,2017-12-15 19:00:00,3550,0
0,269.64,90,2017-12-15 20:00:00,2849,0
0,269.93,90,2017-12-15 21:00:00,2866,0
0,270.0,90,2017-12-15 22:00:00,2554,0
0,270.68,90,2017-12-15 23:00:00,1814,0
0,271.01,40,2017-12-16 00:00:00,1275,1
0,271.08,40,2017-12-16 01:00:00,817,1
0,271.37,90,2017-12-16 02:00:00,646,1
0,271.15,40,2017-12-16 03:00:00,413,1
0,270.48,40,2017-12-16 04:00:00,441,1
0,270.15,1,2017-12-16 05:00:00,798,1
0,269.42,1,2017-12-16 06:00:00,1294,1
0,269.01,90,2017-12-16 07:00:00,1812,1
0,269.35,90,2017-12-16 08:00:00,2603,1
0,269.29,90,2017-12-16 09:00:00,3440,1
0,269.61,90,2017-12-16 10:00:00,3960,1
0,270.41,75,2017-12-16 11:00:00,4303,1
0,270.58,90,2017-12-16 12:00:00,4806,1
0,270.84,75,2017-12-16 13:00:00,4743,1
0,271.15,90,2017-12-16 14:00:00,4893,1
0,270.93,90,2017-12-16 15:00:00,5448,1
0,271.01,90,2017-12-16 16:00:00,6122,1
0,270.95,90,2017-12-16 17:00:00,5088,1
0,270.42,90,2017-12-16 18:00:00,4600,1
0,269.82,40,2017-12-16 19:00:00,3512,1
0,269.65,90,2017-12-16 20:00:00,3143,1
0,269.37,1,2017-12-16 21:00:00,3003,1
0,268.79,40,2017-12-16 22:00:00,3020,1
0,268.22,1,2017-12-16 23:00:00,2166,1
0,267.58,40,2017-12-17 00:00:00,1230,1
0,267.51,40,2017-12-17 01:00:00,759,1
0,266.58,1,2017-12-17 02:00:00,557,1
0,266.51,90,2017-12-17 03:00:00,391,1
0,266.68,75,2017-12-17 04:00:00,320,1
0,267.02,90,2017-12-17 05:00:00,501,1
0,267.37,1,2017-12-17 06:00:00,931,1
0,267.69,90,2017-12-17 07:00:00,1283,1
0,267.68,90,2017-12-17 08:00:00,1994,1
0,268.22,90,2017-12-17 09:00:00,3246,1
0,268.68,90,2017-12-17 10:00:00,4399,1
0,269.29,90,2017-12-17 11:00:00,3996,1
0,269.92,90,2017-12-17 12:00:00,4084,1
0,270.15,40,2017-12-17 13:00:00,3977,1
0,270.42,90,2017-12-17 14:00:00,4015,1
0,270.94,90,2017-12-17 15:00:00,4255,1
0,270.79,90,2017-12-17 16:00:00,4493,1
0,270.79,90,2017-12-17 17:00:00,4183,1
0,270.65,90,2017-12-17 18:00:00,3558,1
0,270.22,90,2017-12-17 19:00:00,2892,1
0,270.15,90,2017-12-17 20:00:00,2486,1
0,270.08,90,2017-12-17 21:00:00,2061,1
0,269.94,90,2017-12-17 22:00:00,1692,1
0,270.15,90,2017-12-17 23:00:00,979,1
0,270.08,40,2017-12-18 00:00:00,530,0
0,270.08,1,2017-12-18 01:00:00,310,0
0,270.22,90,2017-12-18 02:00:00,260,0
0,270.22,75,2017-12-18 03:00:00,332,0
0,270.22,40,2017-12-18 04:00:00,905,0
0,270.15,75,2017-12-18 05:00:00,2852,0
0,270.15,40,2017-12-18 06:00:00,5448,0
0,270.15,1,2017-12-18 07:00:00,6198,0
0,270.01,75,2017-12-18 08:00:00,5039,0
0,270.35,75,2017-12-18 09:00:00,4901,0
0,271.72,90,2017-12-18 10:00:00,4496,0
0,273.15,1,2017-12-18 11:00:00,4542,0
0,274.21,75,2017-12-18 12:00:00,4860,0
0,274.75,90,2017-12-18 13:00:00,4802,0
0,275.15,90,2017-12-18 14:00:00,5185,0
0,275.43,1,2017-12-18 15:00:00,5859,0
0,275.93,90,2017-12-18 16:00:00,6502,0
0,276.08,90,2017-12-18 17:00:00,6009,0
0,276.36,90,2017-12-18 18:00:00,4434,0
0,276.88,75,2017-12-18 19:00:00,3065,0
0,277.81,90,2017-12-18 20:00:00,2397,0
0,277.81,75,2017-12-18 21:00:00,2125,0
0,276.72,1,2017-12-18 22:00:00,1560,0
0,276.61,1,2017-12-18 23:00:00,1062,0
0,275.45,1,2017-12-19 00:00:00,591,0
0,275.36,1,2017-12-19 01:00:00,371,0
0,275.29,40,2017-12-19 02:00:00,278,0
0,276.0,40,2017-12-19 03:00:00,359,0
0,275.62,1,2017-12-19 04:00:00,869,0
0,275.15,1,2017-12-19 05:00:00,2977,0
0,274.42,1,2017-12-19 06:00:00,5784,0
0,273.58,20,2017-12-19 07:00:00,6291,0
0,273.22,40,2017-12-19 08:00:00,5791,0
0,273.15,75,2017-12-19 09:00:00,5121,0
0,273.95,40,2017-12-19 10:00:00,4727,0
0,274.21,75,2017-12-19 11:00:00,4976,0
0,274.62,75,2017-12-19 12:00:00,5123,0
0,274.43,75,2017-12-19 13:00:00,4997,0
0,274.61,75,2017-12-19 14:00:00,5385,0
0,273.93,75,2017-12-19 15:00:00,5847,0
0,273.82,75,2017-12-19 16:00:00,6677,0
0,272.89,75,2017-12-19 17:00:00,5962,0
0,271.75,40,2017-12-19 18:00:00,4381,0
0,271.09,5,2017-12-19 19:00:00,3323,0
0,270.22,75,2017-12-19 20:00:00,2794,0
0,270.01,75,2017-12-19 21:00:00,2461,0
0,269.28,1,2017-12-19 22:00:00,1911,0
0,268.48,1,2017-12-19 23:00:00,1146,0
0,268.37,1,2017-12-20 00:00:00,635,0
0,267.95,1,2017-12-20 01:00:00,418,0
0,267.72,1,2017-12-20 02:00:00,306,0
0,267.15,1,2017-12-20 03:00:00,379,0
0,266.53,75,2017-12-20 04:00:00,905,0
0,265.93,75,2017-12-20 05:00:00,2952,0
0,265.65,75,2017-12-20 06:00:00,5834,0
0,265.48,75,2017-12-20 07:00:00,6546,0
0,265.36,90,2017-12-20 08:00:00,5694,0
0,265.21,90,2017-12-20 09:00:00,5372,0
0,265.55,90,2017-12-20 10:00:00,4902,0
0,265.68,90,2017-12-20 11:00:00,5092,0
0,265.81,90,2017-12-20 12:00:00,5090,0
0,265.82,90,2017-12-20 13:00:00,4769,0
0,265.3,90,2017-12-20 14:00:00,5026,0
0,265.07,90,2017-12-20 15:00:00,5549,0
0,265.3,90,2017-12-20 16:00:00,6372,0
0,265.38,90,2017-12-20 17:00:00,5634,0
0,265.51,90,2017-12-20 18:00:00,4366,0
0,265.58,90,2017-12-20 19:00:00,3259,0
0,265.68,90,2017-12-20 20:00:00,2648,0
0,265.86,90,2017-12-20 21:00:00,2533,0
0,265.65,90,2017-12-20 22:00:00,1915,0
0,265.65,90,2017-12-20 23:00:00,1204,0
0,265.86,90,2017-12-21 00:00:00,621,0
0,265.94,90,2017-12-21 01:00:00,393,0
0,265.95,90,2017-12-21 02:00:00,281,0
0,266.08,90,2017-12-21 03:00:00,382,0
0,266.15,90,2017-12-21 04:00:00,901,0
0,266.15,90,2017-12-21 05:00:00,2863,0
0,266.28,90,2017-12-21 06:00:00,5512,0
0,266.28,90,2017-12-21 07:00:00,5878,0
0,266.28,90,2017-12-21 08:00:00,5310,0
0,266.15,75,2017-12-21 09:00:00,4975,0
0,266.36,75,2017-12-21 10:00:00,4792,0
0,266.95,75,2017-12-21 11:00:00,4936,0
0,267.15,90,2017-12-21 12:00:00,5140,0
0,267.44,1,2017-12-21 13:00:00,5137,0
0,268.02,75,2017-12-21 14:00:00,5493,0
0,268.15,75,2017-12-21 15:00:00,5903,0
0,268.22,90,2017-12-21 16:00:00,6551,0
0,268.08,90,2017-12-21 17:00:00,5926,0
0,268.15,90,2017-12-21 18:00:00,4535,0
0,267.95,75,2017-12-21 19:00:00,3242,0
0,267.88,90,2017-12-21 20:00:00,2884,0
0,267.58,75,2017-12-21 21:00:00,2773,0
0,267.51,40,2017-12-21 22:00:00,2294,0
0,267.22,1,2017-12-21 23:00:00,1450,0
0,267.08,90,2017-12-22 00:00:00,771,0
0,266.58,40,2017-12-22 01:00:00,474,0
0,266.51,90,2017-12-22 02:00:00,329,0
0,265.79,75,2017-12-22 03:00:00,382,0
0,265.86,90,2017-12-22 04:00:00,767,0
0,265.65,90,2017-12-22 05:00:00,2429,0
0,265.93,90,2017-12-22 06:00:00,4378,0
0,265.93,90,2017-12-22 07:00:00,4955,0
0,265.75,90,2017-12-22 08:00:00,4509,0
0,265.84,90,2017-12-22 09:00:00,4515,0
0,265.62,90,2017-12-22 10:00:00,4593,0
0,266.14,40,2017-12-22 11:00:00,5139,0
0,266.57,40,2017-12-22 12:00:00,5447,0
0,267.48,1,2017-12-22 13:00:00,5349,0
0,268.36,1,2017-12-22 14:00:00,5581,0
0,269.36,1,2017-12-22 15:00:00,5510,0
0,269.22,40,2017-12-22 16:00:00,5346,0
0,268.86,75,2017-12-22 17:00:00,4871,0
0,267.68,40,2017-12-22 18:00:00,4105,0
0,267.36,90,2017-12-22 19:00:00,3464,0
0,267.43,90,2017-12-22 20:00:00,2972,0
0,267.29,90,2017-12-22 21:00:00,3096,0
0,267.51,90,2017-12-22 22:00:00,2584,0
0,266.82,90,2017-12-22 23:00:00,1779,0
0,266.02,90,2017-12-23 00:00:00,1141,1
0,264.95,1,2017-12-23 01:00:00,698,1
0,263.79,90,2017-12-23 03:00:00,391,1
0,263.55,90,2017-12-23 04:00:00,359,1
0,262.95,40,2017-12-23 05:00:00,596,1
0,262.44,1,2017-12-23 06:00:00,1016,1
0,261.22,1,2017-12-23 07:00:00,1390,1
0,260.86,5,2017-12-23 08:00:00,2008,1
0,260.95,5,2017-12-23 09:00:00,2819,1
0,262.0,1,2017-12-23 10:00:00,3375,1
0,263.74,5,2017-12-23 11:00:00,4002,1
0,265.0,5,2017-12-23 12:00:00,4175,1
0,266.22,20,2017-12-23 13:00:00,4475,1
0,266.93,5,2017-12-23 14:00:00,4305,1
0,267.55,5,2017-12-23 15:00:00,4107,1
0,267.55,1,2017-12-23 16:00:00,4144,1
0,266.82,5,2017-12-23 17:00:00,3994,1
0,265.79,20,2017-12-23 18:00:00,3532,1
0,265.15,90,2017-12-23 19:00:00,2949,1
0,264.82,75,2017-12-23 20:00:00,2420,1
0,265.02,1,2017-12-23 21:00:00,2449,1
0,265.08,40,2017-12-23 22:00:00,2372,1
0,264.75,75,2017-12-23 23:00:00,1840,1
0,264.65,90,2017-12-24 00:00:00,1147,1
0,264.72,90,2017-12-24 01:00:00,963,1
0,265.01,90,2017-12-24 02:00:00,861,1
0,264.44,40,2017-12-24 03:00:00,374,1
0,264.22,75,2017-12-24 04:00:00,303,1
0,264.84,90,2017-12-24 05:00:00,529,1
0,264.86,90,2017-12-24 06:00:00,839,1
0,265.07,90,2017-12-24 07:00:00,964,1
0,264.99,90,2017-12-24 08:00:00,1477,1
0,265.0,90,2017-12-24 09:00:00,2250,1
0,265.08,90,2017-12-24 10:00:00,2929,1
0,265.75,90,2017-12-24 11:00:00,3200,1
0,266.15,90,2017-12-24 12:00:00,3698,1
0,266.86,90,2017-12-24 13:00:00,3400,1
0,267.15,90,2017-12-24 14:00:00,3694,1
0,267.28,40,2017-12-24 15:00:00,3851,1
0,266.88,5,2017-12-24 16:00:00,3529,1
0,266.15,1,2017-12-24 17:00:00,3196,1
0,265.22,75,2017-12-24 18:00:00,2549,1
0,264.15,75,2017-12-24 19:00:00,2339,1
0,263.22,75,2017-12-24 20:00:00,2460,1
0,261.86,75,2017-12-24 21:00:00,2576,1
0,261.02,40,2017-12-24 22:00:00,2300,1
0,259.37,1,2017-12-24 23:00:00,1565,1
1,257.95,1,2017-12-25 00:00:00,1092,0
1,256.95,1,2017-12-25 01:00:00,666,0
1,256.28,90,2017-12-25 02:00:00,487,0
1,256.35,90,2017-12-25 03:00:00,349,0
1,255.93,40,2017-12-25 04:00:00,339,0
1,255.68,75,2017-12-25 05:00:00,520,0
1,256.15,90,2017-12-25 06:00:00,798,0
1,255.75,90,2017-12-25 07:00:00,942,0
1,255.07,40,2017-12-25 08:00:00,1260,0
1,253.86,20,2017-12-25 09:00:00,1760,0
1,253.43,20,2017-12-25 10:00:00,2292,0
1,253.58,75,2017-12-25 11:00:00,2653,0
1,253.65,20,2017-12-25 12:00:00,2957,0
1,254.15,75,2017-12-25 13:00:00,2983,0
1,254.29,40,2017-12-25 14:00:00,2850,0
1,254.42,40,2017-12-25 15:00:00,2732,0
1,254.28,40,2017-12-25 16:00:00,3045,0
1,253.51,40,2017-12-25 17:00:00,3134,0
1,253.65,40,2017-12-25 18:00:00,3172,0
1,253.57,5,2017-12-25 19:00:00,3100,0
1,253.23,5,2017-12-25 20:00:00,2875,0
1,253.0,5,2017-12-25 21:00:00,2404,0
1,252.76,1,2017-12-25 22:00:00,1798,0
1,252.57,1,2017-12-25 23:00:00,1147,0
0,252.0,1,2017-12-26 00:00:00,539,0
0,251.86,1,2017-12-26 01:00:00,326,0
0,251.29,1,2017-12-26 02:00:00,213,0
0,251.15,1,2017-12-26 03:00:00,261,0
0,251.15,1,2017-12-26 04:00:00,507,0
0,250.79,1,2017-12-26 05:00:00,1761,0
0,250.43,1,2017-12-26 06:00:00,3029,0
0,250.29,5,2017-12-26 07:00:00,3203,0
0,250.56,20,2017-12-26 08:00:00,2982,0
0,250.61,1,2017-12-26 09:00:00,3013,0
0,251.14,5,2017-12-26 10:00:00,3396,0
0,252.14,5,2017-12-26 11:00:00,3983,0
0,253.29,1,2017-12-26 12:00:00,4197,0
0,254.15,1,2017-12-26 13:00:00,4487,0
0,254.79,1,2017-12-26 14:00:00,4828,0
0,255.36,1,2017-12-26 15:00:00,5172,0
0,255.61,5,2017-12-26 16:00:00,5282,0
0,255.15,5,2017-12-26 17:00:00,4561,0
0,254.57,5,2017-12-26 18:00:00,3598,0
0,253.9,1,2017-12-26 19:00:00,2846,0
0,252.93,5,2017-12-26 20:00:00,2369,0
0,253.53,5,2017-12-26 21:00:00,2031,0
0,252.72,1,2017-12-26 22:00:00,1882,0
0,252.43,1,2017-12-26 23:00:00,1065,0
0,251.84,1,2017-12-27 00:00:00,586,0
0,251.29,1,2017-12-27 01:00:00,378,0
0,251.07,1,2017-12-27 02:00:00,272,0
0,250.68,1,2017-12-27 03:00:00,330,0
0,250.08,1,2017-12-27 04:00:00,712,0
0,249.84,1,2017-12-27 05:00:00,2287,0
0,249.29,75,2017-12-27 06:00:00,4250,0
0,249.38,5,2017-12-27 07:00:00,4453,0
0,249.3,5,2017-12-27 08:00:00,4124,0
0,249.45,1,2017-12-27 09:00:00,3950,0
0,251.68,5,2017-12-27 10:00:00,3858,0
0,253.07,5,2017-12-27 11:00:00,4401,0
0,254.86,5,2017-12-27 12:00:00,4752,0
0,255.83,20,2017-12-27 13:00:00,4836,0
0,257.21,20,2017-12-27 14:00:00,5250,0
0,257.71,40,2017-12-27 15:00:00,5398,0
0,257.38,40,2017-12-27 16:00:00,5997,0
0,257.57,1,2017-12-27 17:00:00,5397,0
0,256.14,75,2017-12-27 18:00:00,4295,0
0,256.32,75,2017-12-27 19:00:00,2941,0
0,255.73,40,2017-12-27 20:00:00,2482,0
0,255.76,40,2017-12-27 21:00:00,2971,0
0,256.15,1,2017-12-27 22:00:00,3074,0
0,256.9,1,2017-12-27 23:00:00,1310,0
0,256.76,40,2017-12-28 00:00:00,732,0
0,256.79,75,2017-12-28 01:00:00,412,0
0,257.22,90,2017-12-28 02:00:00,288,0
0,257.29,90,2017-12-28 03:00:00,373,0
0,257.48,90,2017-12-28 04:00:00,743,0
0,257.43,90,2017-12-28 05:00:00,2217,0
0,257.3,90,2017-12-28 06:00:00,3997,0
0,257.61,90,2017-12-28 07:00:00,3699,0
0,257.57,90,2017-12-28 08:00:00,2745,0
0,257.79,90,2017-12-28 09:00:00,3529,0
0,258.3,90,2017-12-28 10:00:00,3562,0
0,258.68,75,2017-12-28 11:00:00,3433,0
0,259.36,90,2017-12-28 12:00:00,3994,0
0,260.07,90,2017-12-28 13:00:00,3931,0
0,260.29,90,2017-12-28 14:00:00,4308,0
0,260.45,90,2017-12-28 15:00:00,4515,0
0,260.84,90,2017-12-28 16:00:00,5141,0
0,260.65,90,2017-12-28 17:00:00,4520,0
0,260.76,90,2017-12-28 18:00:00,3764,0
0,260.64,90,2017-12-28 19:00:00,2849,0
0,260.29,90,2017-12-28 20:00:00,2299,0
0,260.46,90,2017-12-28 21:00:00,2180,0
0,260.0,90,2017-12-28 22:00:00,1916,0
0,259.0,90,2017-12-28 23:00:00,1177,0
0,258.36,75,2017-12-29 00:00:00,741,0
0,257.07,75,2017-12-29 01:00:00,437,0
0,256.15,1,2017-12-29 02:00:00,358,0
0,255.57,20,2017-12-29 03:00:00,383,0
0,255.01,1,2017-12-29 04:00:00,694,0
0,254.99,40,2017-12-29 05:00:00,2207,0
0,254.61,1,2017-12-29 06:00:00,3875,0
0,254.07,90,2017-12-29 07:00:00,4148,0
0,254.53,90,2017-12-29 08:00:00,3897,0
0,254.53,1,2017-12-29 09:00:00,3845,0
0,254.64,90,2017-12-29 10:00:00,4109,0
0,254.92,90,2017-12-29 11:00:00,4345,0
0,255.5,90,2017-12-29 12:00:00,4496,0
